did,oid,eid,sid,ent,flow,flow_D,count,count_D,input_flow,input_flow_D,input_count,input_count_D,ttime,ttime_D,dtime,dtime_D,wtimeVQ,wtimeVQ_D,speed,speed_D,dtimeTtime,dtimeTtime_D,spdh,spdh_D,flow_capacity,flow_capacity_D,density,density_D,qvnbvehs,qmean,qmean_D,qmax,qmax_D,qvmean,qvmean_D,qvmax,qvmax_D,travel,travel_D,traveltime,traveltime_D,lane_changes,lane_changes_D,total_lane_changes,total_lane_changes_D,stime,stime_D,nstops,nstops_D
432282,385407,,1,0,2,-1,2,-1,2,-1,2,-1,21.57951764,5.989598034,3.480213443,1.024823775,0,0,21.09097106,5.853997338,16.12739219,-1,20.27855506,4.058894265,0.002222222,-1,0.098626358,-1,0,0,-1,1,-1,0,-1,0,-1,0.243111909,-1,43.15903528,-1,0,-1,0,-1,0.4,0.565685425,1,-1
432282,385407,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385410,,0,0,2,-1,2,-1,2,-1,2,-1,22.00330512,1.71641192,1.472241265,0.372094689,0,0,46.51940349,3.628839313,6.691000544,-1,46.37786605,2.562070361,0.002222222,-1,0.04312402,-1,0,0,-1,0,-1,0,-1,0,-1,0.566925743,-1,44.00661025,-1,0,-1,0,-1,0,0,0,-1
432282,385410,,1,0,2,-1,2,-1,2,-1,2,-1,22.00330512,1.71641192,1.472241265,0.372094689,0,0,46.51940349,3.628839313,6.691000544,-1,46.37786605,2.562070361,0.002222222,-1,0.04312402,-1,0,0,-1,0,-1,0,-1,0,-1,0.566925743,-1,44.00661025,-1,0,-1,0,-1,0,0,0,-1
432282,385410,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385413,,0,0,1,-1,1,-1,1,-1,1,-1,18.79003382,-1,0.067133732,-1,0,-1,47.04928296,-1,0.35728372,-1,47.04928296,0,0.001111111,-1,0.021254315,-1,0,0,-1,0,-1,0,-1,0,-1,0.245571561,-1,18.79003382,-1,0,-1,0,-1,0,-1,0,-1
432282,385413,,1,0,1,-1,1,-1,1,-1,1,-1,18.79003382,-1,0.067133732,-1,0,-1,47.04928296,-1,0.35728372,-1,47.04928296,0,0.001111111,-1,0.021254315,-1,0,0,-1,0,-1,0,-1,0,-1,0.245571561,-1,18.79003382,-1,0,-1,0,-1,0,-1,0,-1
432282,385413,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385416,,0,0,3,-1,3,-1,3,-1,3,-1,16.49086781,0.805782449,1.386877167,0.304748613,0,0,42.4507401,2.099718993,8.409970796,-1,42.38236442,1.7023286,0.003333333,-1,0.070784158,-1,0,0,-1,0,-1,0,-1,0,-1,0.582434974,-1,49.47260343,-1,0,-1,0,-1,0,0,0,-1
432282,385416,,1,0,3,-1,3,-1,3,-1,3,-1,16.49086781,0.805782449,1.386877167,0.304748613,0,0,42.4507401,2.099718993,8.409970796,-1,42.38236442,1.7023286,0.003333333,-1,0.070784158,-1,0,0,-1,0,-1,0,-1,0,-1,0.582434974,-1,49.47260343,-1,0,-1,0,-1,0,0,0,-1
432282,385416,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385419,,0,0,3,-1,3,-1,3,-1,3,-1,29.28470961,1.906550067,3.435400065,0.917080544,0,0,30.39537527,1.938090554,11.73103681,-1,30.31129701,1.596408751,0.003333333,-1,0.098973004,-1,0,0,-1,1,-1,0,-1,0,-1,0.739714609,-1,87.85412884,-1,0,-1,0,-1,0.8,0,1,-1
432282,385419,,1,0,3,-1,3,-1,3,-1,3,-1,29.28470961,1.906550067,3.435400065,0.917080544,0,0,30.39537527,1.938090554,11.73103681,-1,30.31129701,1.596408751,0.003333333,-1,0.098973004,-1,0,0,-1,1,-1,0,-1,0,-1,0.739714609,-1,87.85412884,-1,0,-1,0,-1,0.8,0,1,-1
432282,385419,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385422,,0,0,1,-1,1,-1,1,-1,1,-1,13.32437644,-1,0.971706324,-1,0,-1,43.7745089,-1,7.292696423,-1,43.7745089,0,0.001111111,-1,0.022844345,-1,0,0,-1,0,-1,0,-1,0,-1,0.162018899,-1,13.32437644,-1,0,-1,0,-1,0,-1,0,-1
432282,385422,,1,0,1,-1,1,-1,1,-1,1,-1,13.32437644,-1,0.971706324,-1,0,-1,43.7745089,-1,7.292696423,-1,43.7745089,0,0.001111111,-1,0.022844345,-1,0,0,-1,0,-1,0,-1,0,-1,0.162018899,-1,13.32437644,-1,0,-1,0,-1,0,-1,0,-1
432282,385422,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385425,,0,0,1,-1,1,-1,1,-1,1,-1,35.05537885,-1,6.321486359,-1,0,-1,30.08274304,-1,18.03285706,-1,30.08274304,0,0.001111111,-1,0.033241675,-1,0,0,-1,1,-1,0,-1,0,-1,0.292933876,-1,35.05537885,-1,0,-1,0,-1,0.8,-1,1,-1
432282,385425,,1,0,1,-1,1,-1,1,-1,1,-1,35.05537885,-1,6.321486359,-1,0,-1,30.08274304,-1,18.03285706,-1,30.08274304,0,0.001111111,-1,0.033241675,-1,0,0,-1,1,-1,0,-1,0,-1,0.292933876,-1,35.05537885,-1,0,-1,0,-1,0.8,-1,1,-1
432282,385425,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385428,,0,0,3,-1,3,-1,3,-1,3,-1,18.63793554,1.024270751,1.394332296,0.579369149,0,0,42.8979857,2.343533739,7.481152046,-1,42.81216595,1.916801837,0.003333333,-1,0.070073539,-1,0,0,-1,0,-1,0,-1,0,-1,0.664941991,-1,55.91380661,-1,0,-1,0,-1,0,0,0,-1
432282,385428,,1,0,3,-1,3,-1,3,-1,3,-1,18.63793554,1.024270751,1.394332296,0.579369149,0,0,42.8979857,2.343533739,7.481152046,-1,42.81216595,1.916801837,0.003333333,-1,0.070073539,-1,0,0,-1,0,-1,0,-1,0,-1,0.664941991,-1,55.91380661,-1,0,-1,0,-1,0,0,0,-1
432282,385428,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385431,,0,0,3,-1,3,-1,3,-1,3,-1,35.90079967,2.710797255,6.445896442,1.136343002,0,0,29.13686293,2.144765065,17.95474335,-1,29.02896336,1.769805854,0.003333333,-1,0.103345064,-1,0,0,-1,1,-1,0,-1,0,-1,0.868469165,-1,107.702399,-1,0,-1,0,-1,0.8,0,1,-1
432282,385431,,1,0,3,-1,3,-1,3,-1,3,-1,35.90079967,2.710797255,6.445896442,1.136343002,0,0,29.13686293,2.144765065,17.95474335,-1,29.02896336,1.769805854,0.003333333,-1,0.103345064,-1,0,0,-1,1,-1,0,-1,0,-1,0.868469165,-1,107.702399,-1,0,-1,0,-1,0.8,0,1,-1
432282,385431,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385434,,0,0,1,-1,1,-1,1,-1,1,-1,12.36777998,-1,2.645447041,-1,0,-1,37.11814239,-1,21.38982942,-1,37.11814239,0,0.001111111,-1,0.026941019,-1,0,0,-1,0,-1,0,-1,0,-1,0.127519172,-1,12.36777998,-1,0,-1,0,-1,0,-1,0,-1
432282,385434,,1,0,1,-1,1,-1,1,-1,1,-1,12.36777998,-1,2.645447041,-1,0,-1,37.11814239,-1,21.38982942,-1,37.11814239,0,0.001111111,-1,0.026941019,-1,0,0,-1,0,-1,0,-1,0,-1,0.127519172,-1,12.36777998,-1,0,-1,0,-1,0,-1,0,-1
432282,385434,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385437,,0,0,3,-1,3,-1,3,-1,3,-1,11.83081908,0.865602259,2.271244577,0.677751004,0,0,37.51955623,2.646941276,19.19769512,-1,37.39047263,2.196928904,0.003333333,-1,0.080234382,-1,0,0,-1,0,-1,0,-1,0,-1,0.368633264,-1,35.49245724,-1,0,-1,0,-1,0,0,0,-1
432282,385437,,1,0,3,-1,3,-1,3,-1,3,-1,11.83081908,0.865602259,2.271244577,0.677751004,0,0,37.51955623,2.646941276,19.19769512,-1,37.39047263,2.196928904,0.003333333,-1,0.080234382,-1,0,0,-1,0,-1,0,-1,0,-1,0.368633264,-1,35.49245724,-1,0,-1,0,-1,0,0,0,-1
432282,385437,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385440,,0,0,1,-1,1,-1,1,-1,1,-1,28.88969063,-1,6.093753922,-1,0,-1,26.79789987,-1,21.09317819,-1,26.79789987,0,0.001111111,-1,0.037316363,-1,0,0,-1,1,-1,0,-1,0,-1,0.215050843,-1,28.88969063,-1,0,-1,0,-1,0.8,-1,1,-1
432282,385440,,1,0,1,-1,1,-1,1,-1,1,-1,28.88969063,-1,6.093753922,-1,0,-1,26.79789987,-1,21.09317819,-1,26.79789987,0,0.001111111,-1,0.037316363,-1,0,0,-1,1,-1,0,-1,0,-1,0.215050843,-1,28.88969063,-1,0,-1,0,-1,0.8,-1,1,-1
432282,385440,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385443,,0,0,3,-1,3,-1,3,-1,3,-1,29.94947756,2.618850042,6.307073008,1.219358545,0,0,25.9442147,2.189371078,21.05904183,-1,25.81666193,1.814658834,0.003333333,-1,0.116204036,-1,0,0,-1,1,-1,0,-1,0,-1,0.644329614,-1,89.84843268,-1,0,-1,0,-1,0.8,0,1,-1
432282,385443,,1,0,3,-1,3,-1,3,-1,3,-1,29.94947756,2.618850042,6.307073008,1.219358545,0,0,25.9442147,2.189371078,21.05904183,-1,25.81666193,1.814658834,0.003333333,-1,0.116204036,-1,0,0,-1,1,-1,0,-1,0,-1,0.644329614,-1,89.84843268,-1,0,-1,0,-1,0.8,0,1,-1
432282,385443,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385446,,0,0,1,-1,1,-1,1,-1,1,-1,10.03228866,-1,0.303631724,-1,0,-1,45.78889913,-1,3.026544936,-1,45.78889913,0,0.001111111,-1,0.021839354,-1,0,0,-1,0,-1,0,-1,0,-1,0.12760207,-1,10.03228866,-1,0,-1,0,-1,0,-1,0,-1
432282,385446,,1,0,1,-1,1,-1,1,-1,1,-1,10.03228866,-1,0.303631724,-1,0,-1,45.78889913,-1,3.026544936,-1,45.78889913,0,0.001111111,-1,0.021839354,-1,0,0,-1,0,-1,0,-1,0,-1,0.12760207,-1,10.03228866,-1,0,-1,0,-1,0,-1,0,-1
432282,385446,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385449,,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385449,,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385449,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385452,,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385452,,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385452,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385455,,0,0,1,-1,1,-1,1,-1,1,-1,11.84021088,-1,2.006354511,-1,0,-1,39.21678134,-1,16.94525994,-1,39.21678134,0,0.001111111,-1,0.025499299,-1,0,0,-1,0,-1,0,-1,0,-1,0.128981934,-1,11.84021088,-1,0,-1,0,-1,0,-1,0,-1
432282,385455,,1,0,1,-1,1,-1,1,-1,1,-1,11.84021088,-1,2.006354511,-1,0,-1,39.21678134,-1,16.94525994,-1,39.21678134,0,0.001111111,-1,0.025499299,-1,0,0,-1,0,-1,0,-1,0,-1,0.128981934,-1,11.84021088,-1,0,-1,0,-1,0,-1,0,-1
432282,385455,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385458,,0,0,3,-1,3,-1,3,-1,3,-1,34.55976043,2.878898959,6.766378225,1.735877118,0,0,28.77311959,2.311788143,19.57877642,-1,28.64479449,1.917249583,0.003333333,-1,0.104731075,-1,0,0,-1,1,-1,0,-1,0,-1,0.824964363,-1,103.6792813,-1,0,-1,0,-1,0.8,0,1,-1
432282,385458,,1,0,3,-1,3,-1,3,-1,3,-1,34.55976043,2.878898959,6.766378225,1.735877118,0,0,28.77311959,2.311788143,19.57877642,-1,28.64479449,1.917249583,0.003333333,-1,0.104731075,-1,0,0,-1,1,-1,0,-1,0,-1,0.824964363,-1,103.6792813,-1,0,-1,0,-1,0.8,0,1,-1
432282,385458,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385461,,0,0,3,-1,3,-1,3,-1,3,-1,14.26745246,1.281055252,2.752444759,0.881377623,0,0,37.54682226,3.343898543,19.29177453,-1,37.34691962,2.732352056,0.003333333,-1,0.080327919,-1,0,0,-1,0,-1,0,-1,0,-1,0.444037833,-1,42.80235737,-1,0,-1,0,-1,0,0,0,-1
432282,385461,,1,0,3,-1,3,-1,3,-1,3,-1,14.26745246,1.281055252,2.752444759,0.881377623,0,0,37.54682226,3.343898543,19.29177453,-1,37.34691962,2.732352056,0.003333333,-1,0.080327919,-1,0,0,-1,0,-1,0,-1,0,-1,0.444037833,-1,42.80235737,-1,0,-1,0,-1,0,0,0,-1
432282,385461,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385464,,0,0,1,-1,1,-1,1,-1,1,-1,30.00236413,-1,7.719406045,-1,0,-1,24.99673273,-1,25.72932591,-1,24.99673273,0,0.001111111,-1,0.040005229,-1,0,0,-1,1,-1,0,-1,0,-1,0.208322521,-1,30.00236413,-1,0,-1,0,-1,0.8,-1,1,-1
432282,385464,,1,0,1,-1,1,-1,1,-1,1,-1,30.00236413,-1,7.719406045,-1,0,-1,24.99673273,-1,25.72932591,-1,24.99673273,0,0.001111111,-1,0.040005229,-1,0,0,-1,1,-1,0,-1,0,-1,0.208322521,-1,30.00236413,-1,0,-1,0,-1,0.8,-1,1,-1
432282,385464,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385467,,0,0,4,-1,4,-1,4,-1,4,-1,21.39016485,0.701414135,2.238554541,0.69667113,0,0,43.59509792,1.476409799,10.46534497,-1,43.55878859,1.257612961,0.004444444,-1,0.091829918,-1,0,0,-1,0,-1,0,-1,0,-1,1.035255187,-1,85.56065941,-1,0,-1,0,-1,0,0,0,-1
432282,385467,,1,0,4,-1,4,-1,4,-1,4,-1,21.39016485,0.701414135,2.238554541,0.69667113,0,0,43.59509792,1.476409799,10.46534497,-1,43.55878859,1.257612961,0.004444444,-1,0.091829918,-1,0,0,-1,0,-1,0,-1,0,-1,1.035255187,-1,85.56065941,-1,0,-1,0,-1,0,0,0,-1
432282,385467,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385470,,0,0,3,-1,3,-1,3,-1,3,-1,30.07334061,1.588248202,7.251957319,1.137508468,0,0,26.17822207,1.368979702,24.11423929,-1,26.13004242,1.122023246,0.003333333,-1,0.114810377,-1,0,0,-1,1,-1,0,-1,0,-1,0.654848055,-1,90.22002183,-1,0,-1,0,-1,0.8,0,1,-1
432282,385470,,1,0,3,-1,3,-1,3,-1,3,-1,30.07334061,1.588248202,7.251957319,1.137508468,0,0,26.17822207,1.368979702,24.11423929,-1,26.13004242,1.122023246,0.003333333,-1,0.114810377,-1,0,0,-1,1,-1,0,-1,0,-1,0.654848055,-1,90.22002183,-1,0,-1,0,-1,0.8,0,1,-1
432282,385470,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385473,,0,0,4,-1,4,-1,4,-1,4,-1,11.89864972,0.484930632,0.223504863,0.110092313,0,0,47.79549974,1.935411413,1.878405267,-1,47.73635191,1.680327739,0.004444444,-1,0.083793558,-1,0,0,-1,0,-1,0,-1,0,-1,0.631109033,-1,47.59459886,-1,0,-1,0,-1,0,0,0,-1
432282,385473,,1,0,4,-1,4,-1,4,-1,4,-1,11.89864972,0.484930632,0.223504863,0.110092313,0,0,47.79549974,1.935411413,1.878405267,-1,47.73635191,1.680327739,0.004444444,-1,0.083793558,-1,0,0,-1,0,-1,0,-1,0,-1,0.631109033,-1,47.59459886,-1,0,-1,0,-1,0,0,0,-1
432282,385473,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385476,,0,0,4,-1,4,-1,4,-1,4,-1,33.48635067,1.252700565,0,0,0,0,51.16575113,1.934017399,0,-1,51.11151209,1.665004304,0.004444444,-1,0.078260256,-1,0,0,-1,0,-1,0,-1,0,-1,1.901708908,-1,133.9454027,-1,0,-1,0,-1,0,0,0,-1
432282,385476,,1,0,4,-1,4,-1,4,-1,4,-1,33.48635067,1.252700565,0,0,0,0,51.16575113,1.934017399,0,-1,51.11151209,1.665004304,0.004444444,-1,0.078260256,-1,0,0,-1,0,-1,0,-1,0,-1,1.901708908,-1,133.9454027,-1,0,-1,0,-1,0,0,0,-1
432282,385476,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385479,,0,0,4,-1,4,-1,4,-1,4,-1,25.08523748,0.742390847,2.92240926,0.730844248,0,0,43.01064163,1.268399705,11.64991666,-1,42.98249547,1.099905498,0.004444444,-1,0.093061146,-1,0,0,-1,0,-1,0,-1,0,-1,1.198029007,-1,100.3409499,-1,0,-1,0,-1,0,0,0,-1
432282,385479,,1,0,4,-1,4,-1,4,-1,4,-1,25.08523748,0.742390847,2.92240926,0.730844248,0,0,43.01064163,1.268399705,11.64991666,-1,42.98249547,1.099905498,0.004444444,-1,0.093061146,-1,0,0,-1,0,-1,0,-1,0,-1,1.198029007,-1,100.3409499,-1,0,-1,0,-1,0,0,0,-1
432282,385479,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385482,,0,0,4,-1,4,-1,4,-1,4,-1,27.30301024,1.026212852,0,0.012464073,0,0,51.15669834,1.945050959,0,-1,51.10189217,1.673528871,0.004444444,-1,0.078274988,-1,0,0,-1,0,-1,0,-1,0,-1,1.55026165,-1,109.212041,-1,0,-1,0,-1,0,0,0,-1
432282,385482,,1,0,4,-1,4,-1,4,-1,4,-1,27.30301024,1.026212852,0,0.012464073,0,0,51.15669834,1.945050959,0,-1,51.10189217,1.673528871,0.004444444,-1,0.078274988,-1,0,0,-1,0,-1,0,-1,0,-1,1.55026165,-1,109.212041,-1,0,-1,0,-1,0,0,0,-1
432282,385482,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385485,,0,0,2,-1,2,-1,2,-1,2,-1,25.4748991,0.14509013,0,0,0,0,50.62948617,0.28835595,0,-1,50.62866502,0.203896794,0.002222222,-1,0.039503313,-1,0,0,-1,0,-1,0,-1,0,-1,0.716533407,-1,50.94979821,-1,0,-1,0,-1,0,0,0,-1
432282,385485,,1,0,2,-1,2,-1,2,-1,2,-1,25.4748991,0.14509013,0,0,0,0,50.62948617,0.28835595,0,-1,50.62866502,0.203896794,0.002222222,-1,0.039503313,-1,0,0,-1,0,-1,0,-1,0,-1,0.716533407,-1,50.94979821,-1,0,-1,0,-1,0,0,0,-1
432282,385485,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385488,,0,0,3,-1,3,-1,3,-1,3,-1,10.64807034,0.217850266,0.059163956,0.029651,0,0,50.03832354,1.015731173,0.555630778,-1,50.02447008,0.832473214,0.003333333,-1,0.059970651,-1,0,0,-1,0,-1,0,-1,0,-1,0.44388673,-1,31.94421103,-1,0,-1,0,-1,0,0,0,-1
432282,385488,,1,0,3,-1,3,-1,3,-1,3,-1,10.64807034,0.217850266,0.059163956,0.029651,0,0,50.03832354,1.015731173,0.555630778,-1,50.02447008,0.832473214,0.003333333,-1,0.059970651,-1,0,0,-1,0,-1,0,-1,0,-1,0.44388673,-1,31.94421103,-1,0,-1,0,-1,0,0,0,-1
432282,385488,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385491,,0,0,2,-1,2,-1,2,-1,2,-1,30.90737476,2.35518781,0,0,0,0,51.88881182,3.954004442,0,-1,51.73816132,2.791841684,0.002222222,-1,0.038656191,-1,0,0,-1,0,-1,0,-1,0,-1,0.888383745,-1,61.81474952,-1,0,-1,0,-1,0,0,0,-1
432282,385491,,1,0,2,-1,2,-1,2,-1,2,-1,30.90737476,2.35518781,0,0,0,0,51.88881182,3.954004442,0,-1,51.73816132,2.791841684,0.002222222,-1,0.038656191,-1,0,0,-1,0,-1,0,-1,0,-1,0.888383745,-1,61.81474952,-1,0,-1,0,-1,0,0,0,-1
432282,385491,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385494,,0,0,3,-1,3,-1,3,-1,3,-1,9.564885201,0.561781114,0,0,0,0,51.85697388,2.97454439,0,-1,51.74053601,2.454497396,0.003333333,-1,0.057981618,-1,0,0,-1,0,-1,0,-1,0,-1,0.412410239,-1,28.6946556,-1,0,-1,0,-1,0,0,0,-1
432282,385494,,1,0,3,-1,3,-1,3,-1,3,-1,9.564885201,0.561781114,0,0,0,0,51.85697388,2.97454439,0,-1,51.74053601,2.454497396,0.003333333,-1,0.057981618,-1,0,0,-1,0,-1,0,-1,0,-1,0.412410239,-1,28.6946556,-1,0,-1,0,-1,0,0,0,-1
432282,385494,,2,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
432282,385497,,0,0,3,-1,3,-1,3,-1,3,-1,5.043780974,0.285145748,0.030133133,0.051851756,0,0,51.55137524,2.889862945,0.597431436,-1,51.44251163,2.366477949,0.003333333,-1,0.05831753,-1,0,0,-1,0,-1,0,-1,0,-1,0.216220635,-1,15.13134292,-1,0,-1,0,-1,0,0,0,-1
